2018-11-28 23:27:52 Jepsen starting etcd :--log-output :stderr :--name ec2-35-174-16-155.compute-1.amazonaws.com :--listen-peer-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-28 23:27:52.257497 I | etcdmain: etcd Version: 3.1.5
2018-11-28 23:27:52.268343 I | pkg/netutil: resolving ec2-35-174-16-155.compute-1.amazonaws.com:2380 to 172.31.21.73:2380
2018-11-28 23:27:56.269379 I | etcdserver: name = ec2-35-174-16-155.compute-1.amazonaws.com
2018-11-28 23:27:56.269410 I | etcdserver: data dir = ec2-35-174-16-155.compute-1.amazonaws.com.etcd
2018-11-28 23:27:56.269418 I | etcdserver: member dir = ec2-35-174-16-155.compute-1.amazonaws.com.etcd/member
2018-11-28 23:27:56.269423 I | etcdserver: heartbeat = 100ms
2018-11-28 23:27:56.269429 I | etcdserver: election = 1000ms
2018-11-28 23:27:56.269434 I | etcdserver: snapshot count = 10000
2018-11-28 23:27:56.269477 I | etcdserver: advertise client URLs = http://ec2-35-174-16-155.compute-1.amazonaws.com:2379
2018-11-28 23:27:56.269487 I | etcdserver: initial advertise peer URLs = http://ec2-35-174-16-155.compute-1.amazonaws.com:2380
2018-11-28 23:27:56.269519 I | etcdserver: initial cluster = ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380,ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380
2018-11-28 23:27:56.274582 I | etcdserver: starting member 3474e3739df12d31 in cluster d4e906640f16da25
2018-11-28 23:27:56.274610 I | raft: 3474e3739df12d31 became follower at term 0
2018-11-28 23:27:56.274622 I | raft: newRaft 3474e3739df12d31 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2018-11-28 23:27:56.274628 I | raft: 3474e3739df12d31 became follower at term 1
2018-11-28 23:27:56.287517 I | rafthttp: starting peer 2d508dd0aa9ee691...
2018-11-28 23:27:56.287557 I | rafthttp: started HTTP pipelining with peer 2d508dd0aa9ee691
2018-11-28 23:27:56.289053 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (writer)
2018-11-28 23:27:56.289078 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (writer)
2018-11-28 23:27:56.292069 I | rafthttp: started peer 2d508dd0aa9ee691
2018-11-28 23:27:56.292099 I | rafthttp: added peer 2d508dd0aa9ee691
2018-11-28 23:27:56.292122 I | rafthttp: starting peer a00c92baa5af8639...
2018-11-28 23:27:56.292145 I | rafthttp: started HTTP pipelining with peer a00c92baa5af8639
2018-11-28 23:27:56.292606 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-28 23:27:56.294502 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-28 23:27:56.294783 I | rafthttp: started streaming with peer a00c92baa5af8639 (writer)
2018-11-28 23:27:56.296656 I | rafthttp: started peer a00c92baa5af8639
2018-11-28 23:27:56.296686 I | rafthttp: added peer a00c92baa5af8639
2018-11-28 23:27:56.296703 I | rafthttp: starting peer b230326f6c733c35...
2018-11-28 23:27:56.296749 I | rafthttp: started HTTP pipelining with peer b230326f6c733c35
2018-11-28 23:27:56.297486 I | rafthttp: started streaming with peer a00c92baa5af8639 (stream Message reader)
2018-11-28 23:27:56.297659 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-28 23:27:56.297692 I | rafthttp: started streaming with peer a00c92baa5af8639 (writer)
2018-11-28 23:27:56.297704 I | rafthttp: started streaming with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-28 23:27:56.299491 I | rafthttp: started peer b230326f6c733c35
2018-11-28 23:27:56.299518 I | rafthttp: added peer b230326f6c733c35
2018-11-28 23:27:56.299534 I | rafthttp: starting peer cecac79a73f45067...
2018-11-28 23:27:56.299573 I | rafthttp: started HTTP pipelining with peer cecac79a73f45067
2018-11-28 23:27:56.301424 I | rafthttp: started peer cecac79a73f45067
2018-11-28 23:27:56.301444 I | rafthttp: added peer cecac79a73f45067
2018-11-28 23:27:56.301459 I | etcdserver: starting server... [version: 3.1.5, cluster version: to_be_decided]
2018-11-28 23:27:56.301718 I | rafthttp: started streaming with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-28 23:27:56.301889 I | rafthttp: started streaming with peer b230326f6c733c35 (stream Message reader)
2018-11-28 23:27:56.302062 I | rafthttp: started streaming with peer cecac79a73f45067 (writer)
2018-11-28 23:27:56.302083 I | rafthttp: started streaming with peer cecac79a73f45067 (writer)
2018-11-28 23:27:56.302142 I | rafthttp: started streaming with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-28 23:27:56.302316 I | rafthttp: started streaming with peer cecac79a73f45067 (stream Message reader)
2018-11-28 23:27:56.303063 I | rafthttp: peer cecac79a73f45067 became active
2018-11-28 23:27:56.303082 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-28 23:27:56.303948 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-28 23:27:56.304196 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-28 23:27:56.304216 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-28 23:27:56.304370 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-28 23:27:56.304400 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-28 23:27:56.304419 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-28 23:27:56.304584 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-28 23:27:56.304651 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-28 23:27:56.304735 I | etcdserver/membership: added member 2d508dd0aa9ee691 [http://ec2-107-23-238-236.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-28 23:27:56.304863 I | etcdserver/membership: added member 3474e3739df12d31 [http://ec2-35-174-16-155.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-28 23:27:56.305004 I | etcdserver/membership: added member a00c92baa5af8639 [http://ec2-18-212-141-207.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-28 23:27:56.305131 I | etcdserver/membership: added member b230326f6c733c35 [http://ec2-18-234-71-213.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-28 23:27:56.305241 I | etcdserver/membership: added member cecac79a73f45067 [http://ec2-18-232-141-137.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-28 23:27:56.306874 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-28 23:27:56.306907 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-28 23:27:56.307166 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-28 23:27:56.310774 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-28 23:27:56.310870 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-28 23:27:56.310967 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-28 23:27:56.472573 I | rafthttp: peer b230326f6c733c35 became active
2018-11-28 23:27:56.472603 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-28 23:27:56.476668 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-28 23:27:56.477360 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-28 23:27:56.477437 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-28 23:27:56.974888 I | raft: 3474e3739df12d31 is starting a new election at term 1
2018-11-28 23:27:56.974968 I | raft: 3474e3739df12d31 became candidate at term 2
2018-11-28 23:27:56.974983 I | raft: 3474e3739df12d31 received MsgVoteResp from 3474e3739df12d31 at term 2
2018-11-28 23:27:56.974994 I | raft: 3474e3739df12d31 [logterm: 1, index: 5] sent MsgVote request to 2d508dd0aa9ee691 at term 2
2018-11-28 23:27:56.975004 I | raft: 3474e3739df12d31 [logterm: 1, index: 5] sent MsgVote request to a00c92baa5af8639 at term 2
2018-11-28 23:27:56.975013 I | raft: 3474e3739df12d31 [logterm: 1, index: 5] sent MsgVote request to b230326f6c733c35 at term 2
2018-11-28 23:27:56.975023 I | raft: 3474e3739df12d31 [logterm: 1, index: 5] sent MsgVote request to cecac79a73f45067 at term 2
2018-11-28 23:27:56.977375 I | raft: 3474e3739df12d31 received MsgVoteResp from 2d508dd0aa9ee691 at term 2
2018-11-28 23:27:56.977409 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-28 23:27:56.977431 I | raft: 3474e3739df12d31 received MsgVoteResp from cecac79a73f45067 at term 2
2018-11-28 23:27:56.977440 I | raft: 3474e3739df12d31 [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
2018-11-28 23:27:56.977454 I | raft: 3474e3739df12d31 became leader at term 2
2018-11-28 23:27:56.977467 I | raft: raft.node: 3474e3739df12d31 elected leader 3474e3739df12d31 at term 2
2018-11-28 23:27:56.981473 I | etcdserver: published {Name:ec2-35-174-16-155.compute-1.amazonaws.com ClientURLs:[http://ec2-35-174-16-155.compute-1.amazonaws.com:2379]} to cluster d4e906640f16da25
2018-11-28 23:27:56.981503 I | embed: ready to serve client requests
2018-11-28 23:27:56.981844 N | embed: serving insecure client requests on 172.31.21.73:2379, this is strongly discouraged!
2018-11-28 23:27:56.983558 E | etcdmain: forgot to set Type=notify in systemd service file?
2018-11-28 23:27:56.989809 I | etcdserver: setting up the initial cluster version to 3.1
2018-11-28 23:27:56.991439 N | etcdserver/membership: set the initial cluster version to 3.1
2018-11-28 23:27:56.991473 I | etcdserver/api: enabled capabilities for version 3.1
