2018-11-29 19:41:04 Jepsen starting etcd :--log-output :stderr :--name ec2-35-174-16-155.compute-1.amazonaws.com :--listen-peer-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 19:41:05.021547 I | etcdmain: etcd Version: 3.1.5
2018-11-29 19:41:05.030372 I | pkg/netutil: resolving ec2-35-174-16-155.compute-1.amazonaws.com:2380 to 172.31.21.73:2380
2018-11-29 19:41:09.031344 I | etcdserver: name = ec2-35-174-16-155.compute-1.amazonaws.com
2018-11-29 19:41:09.031374 I | etcdserver: data dir = ec2-35-174-16-155.compute-1.amazonaws.com.etcd
2018-11-29 19:41:09.031395 I | etcdserver: member dir = ec2-35-174-16-155.compute-1.amazonaws.com.etcd/member
2018-11-29 19:41:09.031401 I | etcdserver: heartbeat = 100ms
2018-11-29 19:41:09.031406 I | etcdserver: election = 1000ms
2018-11-29 19:41:09.031412 I | etcdserver: snapshot count = 10000
2018-11-29 19:41:09.031424 I | etcdserver: advertise client URLs = http://ec2-35-174-16-155.compute-1.amazonaws.com:2379
2018-11-29 19:41:09.031431 I | etcdserver: initial advertise peer URLs = http://ec2-35-174-16-155.compute-1.amazonaws.com:2380
2018-11-29 19:41:09.031458 I | etcdserver: initial cluster = ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380,ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380
2018-11-29 19:41:09.036472 I | etcdserver: starting member 3474e3739df12d31 in cluster d4e906640f16da25
2018-11-29 19:41:09.036504 I | raft: 3474e3739df12d31 became follower at term 0
2018-11-29 19:41:09.036516 I | raft: newRaft 3474e3739df12d31 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2018-11-29 19:41:09.036522 I | raft: 3474e3739df12d31 became follower at term 1
2018-11-29 19:41:09.049789 I | rafthttp: starting peer 2d508dd0aa9ee691...
2018-11-29 19:41:09.049835 I | rafthttp: started HTTP pipelining with peer 2d508dd0aa9ee691
2018-11-29 19:41:09.051314 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (writer)
2018-11-29 19:41:09.051352 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (writer)
2018-11-29 19:41:09.054410 I | rafthttp: started peer 2d508dd0aa9ee691
2018-11-29 19:41:09.054441 I | rafthttp: added peer 2d508dd0aa9ee691
2018-11-29 19:41:09.054461 I | rafthttp: starting peer a00c92baa5af8639...
2018-11-29 19:41:09.054483 I | rafthttp: started HTTP pipelining with peer a00c92baa5af8639
2018-11-29 19:41:09.054926 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 19:41:09.055890 I | rafthttp: started streaming with peer a00c92baa5af8639 (writer)
2018-11-29 19:41:09.056161 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 19:41:09.057254 I | rafthttp: started peer a00c92baa5af8639
2018-11-29 19:41:09.057279 I | rafthttp: added peer a00c92baa5af8639
2018-11-29 19:41:09.057296 I | rafthttp: starting peer b230326f6c733c35...
2018-11-29 19:41:09.057363 I | rafthttp: started HTTP pipelining with peer b230326f6c733c35
2018-11-29 19:41:09.058459 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-29 19:41:09.058497 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-29 19:41:09.059352 I | rafthttp: started streaming with peer a00c92baa5af8639 (writer)
2018-11-29 19:41:09.059905 I | rafthttp: started streaming with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 19:41:09.060737 I | rafthttp: started streaming with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 19:41:09.061003 I | rafthttp: started peer b230326f6c733c35
2018-11-29 19:41:09.061025 I | rafthttp: added peer b230326f6c733c35
2018-11-29 19:41:09.061040 I | rafthttp: starting peer cecac79a73f45067...
2018-11-29 19:41:09.061062 I | rafthttp: started HTTP pipelining with peer cecac79a73f45067
2018-11-29 19:41:09.061396 I | rafthttp: started streaming with peer b230326f6c733c35 (stream Message reader)
2018-11-29 19:41:09.063329 I | rafthttp: started peer cecac79a73f45067
2018-11-29 19:41:09.063354 I | rafthttp: added peer cecac79a73f45067
2018-11-29 19:41:09.063369 I | etcdserver: starting server... [version: 3.1.5, cluster version: to_be_decided]
2018-11-29 19:41:09.063619 I | rafthttp: started streaming with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 19:41:09.063768 I | rafthttp: started streaming with peer cecac79a73f45067 (writer)
2018-11-29 19:41:09.063787 I | rafthttp: started streaming with peer cecac79a73f45067 (writer)
2018-11-29 19:41:09.063813 I | rafthttp: started streaming with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 19:41:09.063973 I | rafthttp: started streaming with peer cecac79a73f45067 (stream Message reader)
2018-11-29 19:41:09.065934 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 19:41:09.065964 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 19:41:09.066208 I | etcdserver/membership: added member 2d508dd0aa9ee691 [http://ec2-107-23-238-236.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 19:41:09.066440 I | etcdserver/membership: added member 3474e3739df12d31 [http://ec2-35-174-16-155.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 19:41:09.066515 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 19:41:09.066537 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 19:41:09.066548 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 19:41:09.066637 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 19:41:09.066736 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 19:41:09.066759 I | etcdserver/membership: added member a00c92baa5af8639 [http://ec2-18-212-141-207.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 19:41:09.066867 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 19:41:09.066916 I | etcdserver/membership: added member b230326f6c733c35 [http://ec2-18-234-71-213.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 19:41:09.067127 I | etcdserver/membership: added member cecac79a73f45067 [http://ec2-18-232-141-137.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 19:41:09.076090 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 19:41:09.081182 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 19:41:09.094931 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 19:41:09.094952 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 19:41:09.096472 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 19:41:09.098910 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 19:41:09.099008 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 19:41:09.139113 I | raft: 3474e3739df12d31 [term: 1] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 2]
2018-11-29 19:41:09.139150 I | raft: 3474e3739df12d31 became follower at term 2
2018-11-29 19:41:09.139163 I | raft: 3474e3739df12d31 [logterm: 1, index: 5, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 1, index: 5] at term 2
2018-11-29 19:41:09.141056 I | raft: raft.node: 3474e3739df12d31 elected leader 2d508dd0aa9ee691 at term 2
2018-11-29 19:41:09.144512 I | embed: ready to serve client requests
2018-11-29 19:41:09.144782 N | embed: serving insecure client requests on 172.31.21.73:2379, this is strongly discouraged!
2018-11-29 19:41:09.144827 I | etcdserver: published {Name:ec2-35-174-16-155.compute-1.amazonaws.com ClientURLs:[http://ec2-35-174-16-155.compute-1.amazonaws.com:2379]} to cluster d4e906640f16da25
2018-11-29 19:41:09.146249 E | etcdmain: forgot to set Type=notify in systemd service file?
2018-11-29 19:41:09.161951 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 19:41:09.161972 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 19:41:09.162008 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 19:41:09.163274 N | etcdserver/membership: set the initial cluster version to 3.1
2018-11-29 19:41:09.163320 I | etcdserver/api: enabled capabilities for version 3.1
2018-11-29 19:41:09.164760 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 19:41:09.165425 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 19:41:14.064169 W | rafthttp: the clock difference against peer cecac79a73f45067 is too high [1.179343067s > 1s]
2018-11-29 19:41:24.091195 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 19:41:24.091229 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 19:41:24.091252 E | rafthttp: failed to read cecac79a73f45067 on stream MsgApp v2 (read tcp 172.31.21.73:59765->172.31.22.103:2380: i/o timeout)
2018-11-29 19:41:24.091260 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 19:41:24.151491 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 19:41:24.151528 E | rafthttp: failed to read a00c92baa5af8639 on stream Message (read tcp 172.31.21.73:58360->172.31.16.109:2380: i/o timeout)
2018-11-29 19:41:24.151535 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 19:41:24.151543 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 19:41:26.456441 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 19:41:26.456471 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 19:41:26.456478 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 19:41:26.460251 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 19:41:26.460270 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 19:41:26.464551 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 19:41:26.464572 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 19:41:26.464579 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 19:41:26.470295 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 19:41:26.470315 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 19:41:26.491186 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 19:41:26.491440 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 19:41:26.551104 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 19:41:26.551133 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 19:41:26.833839 I | raft: 3474e3739df12d31 [logterm: 2, index: 44, vote: 2d508dd0aa9ee691] ignored MsgVote from a00c92baa5af8639 [logterm: 2, index: 36] at term 2: lease is not expired (remaining ticks: 10)
2018-11-29 19:41:27.772413 I | raft: 3474e3739df12d31 [term: 2] received a MsgVote message with higher term from cecac79a73f45067 [term: 8]
2018-11-29 19:41:27.772450 I | raft: 3474e3739df12d31 became follower at term 8
2018-11-29 19:41:27.772463 I | raft: 3474e3739df12d31 [logterm: 2, index: 44, vote: 0] rejected MsgVote from cecac79a73f45067 [logterm: 2, index: 36] at term 8
2018-11-29 19:41:27.772471 I | raft: raft.node: 3474e3739df12d31 lost leader 2d508dd0aa9ee691 at term 8
2018-11-29 19:41:28.772457 I | raft: 3474e3739df12d31 [term: 8] received a MsgVote message with higher term from cecac79a73f45067 [term: 9]
2018-11-29 19:41:28.772497 I | raft: 3474e3739df12d31 became follower at term 9
2018-11-29 19:41:28.772510 I | raft: 3474e3739df12d31 [logterm: 2, index: 44, vote: 0] rejected MsgVote from cecac79a73f45067 [logterm: 2, index: 36] at term 9
2018-11-29 19:41:29.935630 I | raft: 3474e3739df12d31 [term: 9] received a MsgVote message with higher term from b230326f6c733c35 [term: 10]
2018-11-29 19:41:29.935672 I | raft: 3474e3739df12d31 became follower at term 10
2018-11-29 19:41:29.935684 I | raft: 3474e3739df12d31 [logterm: 2, index: 44, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 2, index: 44] at term 10
2018-11-29 19:41:29.937098 I | raft: raft.node: 3474e3739df12d31 elected leader b230326f6c733c35 at term 10
