2018-11-28 23:13:19 Jepsen starting etcd :--log-output :stderr :--name ec2-107-23-238-236.compute-1.amazonaws.com :--listen-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-28 23:13:19.273763 I | etcdmain: etcd Version: 3.1.5
2018-11-28 23:13:19.281254 I | pkg/netutil: resolving ec2-107-23-238-236.compute-1.amazonaws.com:2380 to 172.31.24.89:2380
2018-11-28 23:13:23.282281 I | etcdserver: name = ec2-107-23-238-236.compute-1.amazonaws.com
2018-11-28 23:13:23.282320 I | etcdserver: data dir = ec2-107-23-238-236.compute-1.amazonaws.com.etcd
2018-11-28 23:13:23.282329 I | etcdserver: member dir = ec2-107-23-238-236.compute-1.amazonaws.com.etcd/member
2018-11-28 23:13:23.282350 I | etcdserver: heartbeat = 100ms
2018-11-28 23:13:23.282370 I | etcdserver: election = 1000ms
2018-11-28 23:13:23.282376 I | etcdserver: snapshot count = 10000
2018-11-28 23:13:23.282392 I | etcdserver: advertise client URLs = http://ec2-107-23-238-236.compute-1.amazonaws.com:2379
2018-11-28 23:13:23.282399 I | etcdserver: initial advertise peer URLs = http://ec2-107-23-238-236.compute-1.amazonaws.com:2380
2018-11-28 23:13:23.282426 I | etcdserver: initial cluster = ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380,ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380
2018-11-28 23:13:23.287494 I | etcdserver: starting member 2d508dd0aa9ee691 in cluster d4e906640f16da25
2018-11-28 23:13:23.287524 I | raft: 2d508dd0aa9ee691 became follower at term 0
2018-11-28 23:13:23.287537 I | raft: newRaft 2d508dd0aa9ee691 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2018-11-28 23:13:23.287543 I | raft: 2d508dd0aa9ee691 became follower at term 1
2018-11-28 23:13:23.297281 I | rafthttp: starting peer 3474e3739df12d31...
2018-11-28 23:13:23.297340 I | rafthttp: started HTTP pipelining with peer 3474e3739df12d31
2018-11-28 23:13:23.299821 I | rafthttp: started streaming with peer 3474e3739df12d31 (writer)
2018-11-28 23:13:23.302112 I | rafthttp: started peer 3474e3739df12d31
2018-11-28 23:13:23.302133 I | rafthttp: started streaming with peer 3474e3739df12d31 (writer)
2018-11-28 23:13:23.302157 I | rafthttp: added peer 3474e3739df12d31
2018-11-28 23:13:23.302196 I | rafthttp: started streaming with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-28 23:13:23.302221 I | rafthttp: started streaming with peer 3474e3739df12d31 (stream Message reader)
2018-11-28 23:13:23.302307 I | rafthttp: starting peer a00c92baa5af8639...
2018-11-28 23:13:23.302334 I | rafthttp: started HTTP pipelining with peer a00c92baa5af8639
2018-11-28 23:13:23.303025 I | rafthttp: started streaming with peer a00c92baa5af8639 (writer)
2018-11-28 23:13:23.304114 I | rafthttp: started streaming with peer a00c92baa5af8639 (writer)
2018-11-28 23:13:23.304130 I | rafthttp: started streaming with peer a00c92baa5af8639 (stream Message reader)
2018-11-28 23:13:23.304311 I | rafthttp: started streaming with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-28 23:13:23.304338 I | rafthttp: started peer a00c92baa5af8639
2018-11-28 23:13:23.304358 I | rafthttp: added peer a00c92baa5af8639
2018-11-28 23:13:23.304370 I | rafthttp: starting peer b230326f6c733c35...
2018-11-28 23:13:23.304386 I | rafthttp: started HTTP pipelining with peer b230326f6c733c35
2018-11-28 23:13:23.307194 I | rafthttp: started peer b230326f6c733c35
2018-11-28 23:13:23.307218 I | rafthttp: added peer b230326f6c733c35
2018-11-28 23:13:23.307235 I | rafthttp: starting peer cecac79a73f45067...
2018-11-28 23:13:23.307276 I | rafthttp: started HTTP pipelining with peer cecac79a73f45067
2018-11-28 23:13:23.308529 I | rafthttp: started streaming with peer cecac79a73f45067 (writer)
2018-11-28 23:13:23.309158 I | rafthttp: started peer cecac79a73f45067
2018-11-28 23:13:23.309186 I | rafthttp: added peer cecac79a73f45067
2018-11-28 23:13:23.309349 I | rafthttp: started streaming with peer cecac79a73f45067 (stream Message reader)
2018-11-28 23:13:23.309434 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-28 23:13:23.309448 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-28 23:13:23.309463 I | rafthttp: started streaming with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-28 23:13:23.309502 I | etcdserver: starting server... [version: 3.1.5, cluster version: to_be_decided]
2018-11-28 23:13:23.309607 I | rafthttp: started streaming with peer b230326f6c733c35 (stream Message reader)
2018-11-28 23:13:23.309707 I | rafthttp: started streaming with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-28 23:13:23.309749 I | rafthttp: started streaming with peer cecac79a73f45067 (writer)
2018-11-28 23:13:23.310634 I | etcdserver/membership: added member 2d508dd0aa9ee691 [http://ec2-107-23-238-236.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-28 23:13:23.310708 I | etcdserver/membership: added member 3474e3739df12d31 [http://ec2-35-174-16-155.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-28 23:13:23.310772 I | etcdserver/membership: added member a00c92baa5af8639 [http://ec2-18-212-141-207.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-28 23:13:23.310833 I | etcdserver/membership: added member b230326f6c733c35 [http://ec2-18-234-71-213.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-28 23:13:23.310898 I | etcdserver/membership: added member cecac79a73f45067 [http://ec2-18-232-141-137.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-28 23:13:23.327994 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-28 23:13:23.328010 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-28 23:13:23.329860 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-28 23:13:23.330545 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-28 23:13:23.331355 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-28 23:13:23.358056 I | rafthttp: peer cecac79a73f45067 became active
2018-11-28 23:13:23.358079 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-28 23:13:23.359988 I | rafthttp: peer b230326f6c733c35 became active
2018-11-28 23:13:23.360002 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-28 23:13:23.360960 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-28 23:13:23.361462 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-28 23:13:23.362438 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-28 23:13:23.362628 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-28 23:13:23.365323 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-28 23:13:23.365474 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-28 23:13:23.495337 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-28 23:13:23.495372 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-28 23:13:23.495409 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-28 23:13:23.504165 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-28 23:13:23.506589 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-28 23:13:23.700977 I | raft: 2d508dd0aa9ee691 [term: 1] received a MsgVote message with higher term from 3474e3739df12d31 [term: 2]
2018-11-28 23:13:23.701023 I | raft: 2d508dd0aa9ee691 became follower at term 2
2018-11-28 23:13:23.701050 I | raft: 2d508dd0aa9ee691 [logterm: 1, index: 5, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 1, index: 5] at term 2
2018-11-28 23:13:23.702647 I | raft: raft.node: 2d508dd0aa9ee691 elected leader 3474e3739df12d31 at term 2
2018-11-28 23:13:23.706577 I | etcdserver: published {Name:ec2-107-23-238-236.compute-1.amazonaws.com ClientURLs:[http://ec2-107-23-238-236.compute-1.amazonaws.com:2379]} to cluster d4e906640f16da25
2018-11-28 23:13:23.706683 E | etcdmain: forgot to set Type=notify in systemd service file?
2018-11-28 23:13:23.706698 I | embed: ready to serve client requests
2018-11-28 23:13:23.707003 N | embed: serving insecure client requests on 172.31.24.89:2379, this is strongly discouraged!
2018-11-28 23:13:23.714128 N | etcdserver/membership: set the initial cluster version to 3.1
2018-11-28 23:13:23.714165 I | etcdserver/api: enabled capabilities for version 3.1
