2018-11-29 21:49:08 Jepsen starting etcd :--log-output :stderr :--name ec2-107-23-238-236.compute-1.amazonaws.com :--listen-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 21:49:08.345300 I | etcdmain: etcd Version: 3.1.5
2018-11-29 21:49:12.354183 I | etcdserver: initial cluster = ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380,ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380
2018-11-29 21:49:12.359380 I | etcdserver: starting member 2d508dd0aa9ee691 in cluster d4e906640f16da25
2018-11-29 21:49:12.359422 I | raft: 2d508dd0aa9ee691 became follower at term 0
2018-11-29 21:49:12.359435 I | raft: newRaft 2d508dd0aa9ee691 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2018-11-29 21:49:12.359441 I | raft: 2d508dd0aa9ee691 became follower at term 1
2018-11-29 21:49:12.369551 I | rafthttp: starting peer 3474e3739df12d31...
2018-11-29 21:49:12.369611 I | rafthttp: started HTTP pipelining with peer 3474e3739df12d31
2018-11-29 21:49:12.370970 I | rafthttp: started streaming with peer 3474e3739df12d31 (writer)
2018-11-29 21:49:12.374544 I | rafthttp: started streaming with peer 3474e3739df12d31 (writer)
2018-11-29 21:49:12.374571 I | rafthttp: started streaming with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 21:49:12.374606 I | rafthttp: started peer 3474e3739df12d31
2018-11-29 21:49:12.374635 I | rafthttp: added peer 3474e3739df12d31
2018-11-29 21:49:12.374655 I | rafthttp: starting peer a00c92baa5af8639...
2018-11-29 21:49:12.374677 I | rafthttp: started HTTP pipelining with peer a00c92baa5af8639
2018-11-29 21:49:12.376196 I | rafthttp: started streaming with peer a00c92baa5af8639 (writer)
2018-11-29 21:49:12.377281 I | rafthttp: started streaming with peer a00c92baa5af8639 (writer)
2018-11-29 21:49:12.377297 I | rafthttp: started peer a00c92baa5af8639
2018-11-29 21:49:12.377303 I | rafthttp: started streaming with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 21:49:12.377504 I | rafthttp: started streaming with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 21:49:12.377555 I | rafthttp: started streaming with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 21:49:12.377639 I | rafthttp: added peer a00c92baa5af8639
2018-11-29 21:49:12.377655 I | rafthttp: starting peer b230326f6c733c35...
2018-11-29 21:49:12.377668 I | rafthttp: started HTTP pipelining with peer b230326f6c733c35
2018-11-29 21:49:12.380477 I | rafthttp: started peer b230326f6c733c35
2018-11-29 21:49:12.380503 I | rafthttp: added peer b230326f6c733c35
2018-11-29 21:49:12.380520 I | rafthttp: starting peer cecac79a73f45067...
2018-11-29 21:49:12.380544 I | rafthttp: started HTTP pipelining with peer cecac79a73f45067
2018-11-29 21:49:12.381843 I | rafthttp: started peer cecac79a73f45067
2018-11-29 21:49:12.382037 I | rafthttp: added peer cecac79a73f45067
2018-11-29 21:49:12.382059 I | etcdserver: starting server... [version: 3.1.5, cluster version: to_be_decided]
2018-11-29 21:49:12.382353 I | rafthttp: started streaming with peer cecac79a73f45067 (stream Message reader)
2018-11-29 21:49:12.382464 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-29 21:49:12.382480 I | rafthttp: started streaming with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 21:49:12.382609 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-29 21:49:12.382624 I | rafthttp: started streaming with peer cecac79a73f45067 (writer)
2018-11-29 21:49:12.382635 I | rafthttp: started streaming with peer cecac79a73f45067 (writer)
2018-11-29 21:49:12.382645 I | rafthttp: started streaming with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 21:49:12.382695 I | rafthttp: started streaming with peer b230326f6c733c35 (stream Message reader)
2018-11-29 21:49:12.383829 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 21:49:12.383844 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 21:49:12.383941 I | etcdserver/membership: added member 2d508dd0aa9ee691 [http://ec2-107-23-238-236.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 21:49:12.384003 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 21:49:12.384035 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 21:49:12.384245 I | etcdserver/membership: added member 3474e3739df12d31 [http://ec2-35-174-16-155.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 21:49:12.384387 I | etcdserver/membership: added member a00c92baa5af8639 [http://ec2-18-212-141-207.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 21:49:12.384670 I | etcdserver/membership: added member b230326f6c733c35 [http://ec2-18-234-71-213.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 21:49:12.384782 I | etcdserver/membership: added member cecac79a73f45067 [http://ec2-18-232-141-137.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 21:49:12.385565 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 21:49:12.387123 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 21:49:12.387142 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 21:49:12.387425 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 21:49:12.387443 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 21:49:12.387576 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 21:49:12.387636 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 21:49:12.387744 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 21:49:12.388232 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 21:49:12.388287 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 21:49:12.388925 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 21:49:12.388978 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 21:49:12.389106 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 21:49:12.389159 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 21:49:12.391421 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 21:49:12.391588 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 21:49:12.557216 I | raft: 2d508dd0aa9ee691 [term: 1] received a MsgVote message with higher term from b230326f6c733c35 [term: 2]
2018-11-29 21:49:12.557265 I | raft: 2d508dd0aa9ee691 became follower at term 2
2018-11-29 21:49:12.557279 I | raft: 2d508dd0aa9ee691 [logterm: 1, index: 5, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 1, index: 5] at term 2
2018-11-29 21:49:12.558649 I | raft: raft.node: 2d508dd0aa9ee691 elected leader b230326f6c733c35 at term 2
2018-11-29 21:49:12.562392 I | etcdserver: published {Name:ec2-107-23-238-236.compute-1.amazonaws.com ClientURLs:[http://ec2-107-23-238-236.compute-1.amazonaws.com:2379]} to cluster d4e906640f16da25
2018-11-29 21:49:12.562413 I | embed: ready to serve client requests
2018-11-29 21:49:12.562689 N | embed: serving insecure client requests on 172.31.24.89:2379, this is strongly discouraged!
2018-11-29 21:49:12.564148 E | etcdmain: forgot to set Type=notify in systemd service file?
2018-11-29 21:49:12.569654 N | etcdserver/membership: set the initial cluster version to 3.1
2018-11-29 21:49:12.569695 I | etcdserver/api: enabled capabilities for version 3.1
2018-11-29 21:49:17.382088 W | rafthttp: the clock difference against peer b230326f6c733c35 is too high [1.346452957s > 1s]
2018-11-29 21:49:17.383318 W | rafthttp: the clock difference against peer cecac79a73f45067 is too high [1.886408177s > 1s]
2018-11-29 21:49:27.057357 I | raft: 2d508dd0aa9ee691 [term: 2] received a MsgVote message with higher term from b230326f6c733c35 [term: 3]
2018-11-29 21:49:27.057421 I | raft: 2d508dd0aa9ee691 became follower at term 3
2018-11-29 21:49:27.057435 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 2, index: 49] at term 3
2018-11-29 21:49:27.057446 I | raft: raft.node: 2d508dd0aa9ee691 lost leader b230326f6c733c35 at term 3
2018-11-29 21:49:27.368188 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 21:49:27.368235 E | rafthttp: failed to read cecac79a73f45067 on stream MsgApp v2 (read tcp 172.31.24.89:35991->172.31.22.103:2380: i/o timeout)
2018-11-29 21:49:27.368243 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 21:49:27.368996 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 21:49:27.370916 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 21:49:27.370935 E | rafthttp: failed to read a00c92baa5af8639 on stream MsgApp v2 (read tcp 172.31.24.89:35983->172.31.16.109:2380: i/o timeout)
2018-11-29 21:49:27.370942 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 21:49:27.370949 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 21:49:27.372554 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 21:49:27.372569 E | rafthttp: failed to read 3474e3739df12d31 on stream MsgApp v2 (read tcp 172.31.24.89:19441->172.31.21.73:2380: i/o timeout)
2018-11-29 21:49:27.372575 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 21:49:27.373268 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 21:49:28.659779 I | raft: 2d508dd0aa9ee691 is starting a new election at term 3
2018-11-29 21:49:28.659838 I | raft: 2d508dd0aa9ee691 became candidate at term 4
2018-11-29 21:49:28.659851 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 4
2018-11-29 21:49:28.659862 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49] sent MsgVote request to 3474e3739df12d31 at term 4
2018-11-29 21:49:28.659874 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49] sent MsgVote request to a00c92baa5af8639 at term 4
2018-11-29 21:49:28.659885 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49] sent MsgVote request to b230326f6c733c35 at term 4
2018-11-29 21:49:28.659909 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49] sent MsgVote request to cecac79a73f45067 at term 4
2018-11-29 21:49:28.662338 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from b230326f6c733c35 at term 4
2018-11-29 21:49:28.662359 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:49:29.659821 I | raft: 2d508dd0aa9ee691 is starting a new election at term 4
2018-11-29 21:49:29.659870 I | raft: 2d508dd0aa9ee691 became candidate at term 5
2018-11-29 21:49:29.659884 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 5
2018-11-29 21:49:29.659896 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49] sent MsgVote request to 3474e3739df12d31 at term 5
2018-11-29 21:49:29.659906 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49] sent MsgVote request to a00c92baa5af8639 at term 5
2018-11-29 21:49:29.659915 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49] sent MsgVote request to b230326f6c733c35 at term 5
2018-11-29 21:49:29.659944 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49] sent MsgVote request to cecac79a73f45067 at term 5
2018-11-29 21:49:29.662323 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from b230326f6c733c35 at term 5
2018-11-29 21:49:29.662343 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:49:29.774433 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 21:49:29.774471 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 21:49:29.775211 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 21:49:29.775233 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 21:49:29.777087 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 21:49:29.777107 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 21:49:29.777179 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 21:49:29.777193 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 21:49:29.777266 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 21:49:29.778574 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 21:49:29.778591 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 21:49:29.778884 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 21:49:29.778901 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 21:49:29.778989 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 21:49:29.779005 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 21:49:29.779050 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 21:49:29.779398 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 21:49:29.783486 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 21:49:29.783515 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 21:49:29.784779 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 21:49:29.784794 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 21:49:30.758239 I | raft: 2d508dd0aa9ee691 [term: 5] ignored a MsgVote message with lower term from a00c92baa5af8639 [term: 4]
2018-11-29 21:49:30.899048 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 21:49:31.159788 I | raft: 2d508dd0aa9ee691 is starting a new election at term 5
2018-11-29 21:49:31.159839 I | raft: 2d508dd0aa9ee691 became candidate at term 6
2018-11-29 21:49:31.159856 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 6
2018-11-29 21:49:31.159868 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49] sent MsgVote request to 3474e3739df12d31 at term 6
2018-11-29 21:49:31.159879 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49] sent MsgVote request to a00c92baa5af8639 at term 6
2018-11-29 21:49:31.159889 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49] sent MsgVote request to b230326f6c733c35 at term 6
2018-11-29 21:49:31.159913 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49] sent MsgVote request to cecac79a73f45067 at term 6
2018-11-29 21:49:31.161897 I | raft: 2d508dd0aa9ee691 received MsgVoteResp rejection from cecac79a73f45067 at term 6
2018-11-29 21:49:31.161913 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 21:49:31.161941 I | raft: 2d508dd0aa9ee691 received MsgVoteResp rejection from a00c92baa5af8639 at term 6
2018-11-29 21:49:31.161950 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 1 MsgVoteResp votes and 2 vote rejections
2018-11-29 21:49:31.162125 I | raft: 2d508dd0aa9ee691 received MsgVoteResp rejection from 3474e3739df12d31 at term 6
2018-11-29 21:49:31.162138 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 1 MsgVoteResp votes and 3 vote rejections
2018-11-29 21:49:31.162150 I | raft: 2d508dd0aa9ee691 became follower at term 6
2018-11-29 21:49:32.459778 I | raft: 2d508dd0aa9ee691 is starting a new election at term 6
2018-11-29 21:49:32.459835 I | raft: 2d508dd0aa9ee691 became candidate at term 7
2018-11-29 21:49:32.459849 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 7
2018-11-29 21:49:32.459860 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49] sent MsgVote request to 3474e3739df12d31 at term 7
2018-11-29 21:49:32.459871 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49] sent MsgVote request to a00c92baa5af8639 at term 7
2018-11-29 21:49:32.459899 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49] sent MsgVote request to b230326f6c733c35 at term 7
2018-11-29 21:49:32.459910 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49] sent MsgVote request to cecac79a73f45067 at term 7
2018-11-29 21:49:32.462026 I | raft: 2d508dd0aa9ee691 received MsgVoteResp rejection from cecac79a73f45067 at term 7
2018-11-29 21:49:32.462047 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 21:49:32.462832 I | raft: 2d508dd0aa9ee691 received MsgVoteResp rejection from a00c92baa5af8639 at term 7
2018-11-29 21:49:32.462850 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 1 MsgVoteResp votes and 2 vote rejections
2018-11-29 21:49:32.463107 I | raft: 2d508dd0aa9ee691 received MsgVoteResp rejection from 3474e3739df12d31 at term 7
2018-11-29 21:49:32.463122 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 1 MsgVoteResp votes and 3 vote rejections
2018-11-29 21:49:32.463133 I | raft: 2d508dd0aa9ee691 became follower at term 7
2018-11-29 21:49:33.557489 I | raft: 2d508dd0aa9ee691 [term: 7] received a MsgVote message with higher term from b230326f6c733c35 [term: 8]
2018-11-29 21:49:33.557538 I | raft: 2d508dd0aa9ee691 became follower at term 8
2018-11-29 21:49:33.557554 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 2, index: 49] at term 8
2018-11-29 21:49:34.659788 I | raft: 2d508dd0aa9ee691 is starting a new election at term 8
2018-11-29 21:49:34.659839 I | raft: 2d508dd0aa9ee691 became candidate at term 9
2018-11-29 21:49:34.659853 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 9
2018-11-29 21:49:34.659864 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49] sent MsgVote request to 3474e3739df12d31 at term 9
2018-11-29 21:49:34.659878 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49] sent MsgVote request to a00c92baa5af8639 at term 9
2018-11-29 21:49:34.659887 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49] sent MsgVote request to b230326f6c733c35 at term 9
2018-11-29 21:49:34.659895 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49] sent MsgVote request to cecac79a73f45067 at term 9
2018-11-29 21:49:34.661972 I | raft: 2d508dd0aa9ee691 received MsgVoteResp rejection from a00c92baa5af8639 at term 9
2018-11-29 21:49:34.661993 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 21:49:34.662030 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from b230326f6c733c35 at term 9
2018-11-29 21:49:34.662040 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 1 vote rejections
2018-11-29 21:49:35.859794 I | raft: 2d508dd0aa9ee691 is starting a new election at term 9
2018-11-29 21:49:35.859847 I | raft: 2d508dd0aa9ee691 became candidate at term 10
2018-11-29 21:49:35.859861 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 10
2018-11-29 21:49:35.859873 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49] sent MsgVote request to 3474e3739df12d31 at term 10
2018-11-29 21:49:35.859884 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49] sent MsgVote request to a00c92baa5af8639 at term 10
2018-11-29 21:49:35.859893 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49] sent MsgVote request to b230326f6c733c35 at term 10
2018-11-29 21:49:35.859903 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49] sent MsgVote request to cecac79a73f45067 at term 10
2018-11-29 21:49:35.861997 I | raft: 2d508dd0aa9ee691 received MsgVoteResp rejection from a00c92baa5af8639 at term 10
2018-11-29 21:49:35.862012 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 21:49:35.862029 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from b230326f6c733c35 at term 10
2018-11-29 21:49:35.862038 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 1 vote rejections
2018-11-29 21:49:36.958168 I | raft: 2d508dd0aa9ee691 [term: 10] received a MsgVote message with higher term from a00c92baa5af8639 [term: 11]
2018-11-29 21:49:36.958225 I | raft: 2d508dd0aa9ee691 became follower at term 11
2018-11-29 21:49:36.958241 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 49, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 3, index: 49] at term 11
2018-11-29 21:49:36.959921 I | raft: raft.node: 2d508dd0aa9ee691 elected leader a00c92baa5af8639 at term 11
2018-11-29 21:49:36.961561 I | raft: found conflict at index 48 [existing term: 2, conflicting term: 3]
2018-11-29 21:49:36.961575 I | raft: replace the unstable entries from index 48
2018-11-29 21:49:39.035168 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 21:49:39.035213 E | rafthttp: failed to read cecac79a73f45067 on stream MsgApp v2 (read tcp 172.31.24.89:36012->172.31.22.103:2380: i/o timeout)
2018-11-29 21:49:39.035220 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 21:49:39.035872 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 21:49:39.039127 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 21:49:39.039145 E | rafthttp: failed to read 3474e3739df12d31 on stream MsgApp v2 (read tcp 172.31.24.89:19470->172.31.21.73:2380: i/o timeout)
2018-11-29 21:49:39.039151 I | rafthttp: peer 3474e3739df12d31 became inactive
