2018-11-29 19:23:21 Jepsen starting etcd :--log-output :stderr :--name ec2-107-23-238-236.compute-1.amazonaws.com :--listen-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 19:23:21.720052 I | etcdmain: etcd Version: 3.1.5
2018-11-29 19:23:25.729409 I | etcdserver: name = ec2-107-23-238-236.compute-1.amazonaws.com
2018-11-29 19:23:25.729446 I | etcdserver: data dir = ec2-107-23-238-236.compute-1.amazonaws.com.etcd
2018-11-29 19:23:25.729455 I | etcdserver: member dir = ec2-107-23-238-236.compute-1.amazonaws.com.etcd/member
2018-11-29 19:23:25.729461 I | etcdserver: heartbeat = 100ms
2018-11-29 19:23:25.729467 I | etcdserver: election = 1000ms
2018-11-29 19:23:25.729472 I | etcdserver: snapshot count = 10000
2018-11-29 19:23:25.729488 I | etcdserver: advertise client URLs = http://ec2-107-23-238-236.compute-1.amazonaws.com:2379
2018-11-29 19:23:25.729496 I | etcdserver: initial advertise peer URLs = http://ec2-107-23-238-236.compute-1.amazonaws.com:2380
2018-11-29 19:23:25.729520 I | etcdserver: initial cluster = ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380,ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380
2018-11-29 19:23:25.733234 I | etcdserver: starting member 2d508dd0aa9ee691 in cluster d4e906640f16da25
2018-11-29 19:23:25.733271 I | raft: 2d508dd0aa9ee691 became follower at term 0
2018-11-29 19:23:25.733288 I | raft: newRaft 2d508dd0aa9ee691 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2018-11-29 19:23:25.733294 I | raft: 2d508dd0aa9ee691 became follower at term 1
2018-11-29 19:23:25.742973 I | rafthttp: starting peer 3474e3739df12d31...
2018-11-29 19:23:25.743025 I | rafthttp: started HTTP pipelining with peer 3474e3739df12d31
2018-11-29 19:23:25.745430 I | rafthttp: started streaming with peer 3474e3739df12d31 (writer)
2018-11-29 19:23:25.747719 I | rafthttp: started streaming with peer 3474e3739df12d31 (writer)
2018-11-29 19:23:25.747747 I | rafthttp: started peer 3474e3739df12d31
2018-11-29 19:23:25.747762 I | rafthttp: started streaming with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 19:23:25.747825 I | rafthttp: started streaming with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 19:23:25.747922 I | rafthttp: added peer 3474e3739df12d31
2018-11-29 19:23:25.747944 I | rafthttp: starting peer a00c92baa5af8639...
2018-11-29 19:23:25.747964 I | rafthttp: started HTTP pipelining with peer a00c92baa5af8639
2018-11-29 19:23:25.748845 I | rafthttp: started streaming with peer a00c92baa5af8639 (writer)
2018-11-29 19:23:25.749939 I | rafthttp: started streaming with peer a00c92baa5af8639 (writer)
2018-11-29 19:23:25.750805 I | rafthttp: started peer a00c92baa5af8639
2018-11-29 19:23:25.750834 I | rafthttp: added peer a00c92baa5af8639
2018-11-29 19:23:25.750853 I | rafthttp: starting peer b230326f6c733c35...
2018-11-29 19:23:25.750935 I | rafthttp: started HTTP pipelining with peer b230326f6c733c35
2018-11-29 19:23:25.752862 I | rafthttp: started peer b230326f6c733c35
2018-11-29 19:23:25.752910 I | rafthttp: added peer b230326f6c733c35
2018-11-29 19:23:25.752928 I | rafthttp: starting peer cecac79a73f45067...
2018-11-29 19:23:25.752944 I | rafthttp: started HTTP pipelining with peer cecac79a73f45067
2018-11-29 19:23:25.753538 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-29 19:23:25.753592 I | rafthttp: started streaming with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 19:23:25.754422 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-29 19:23:25.754676 I | rafthttp: started streaming with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 19:23:25.754943 I | rafthttp: started streaming with peer b230326f6c733c35 (stream Message reader)
2018-11-29 19:23:25.755221 I | rafthttp: started streaming with peer cecac79a73f45067 (writer)
2018-11-29 19:23:25.755323 I | rafthttp: started streaming with peer cecac79a73f45067 (writer)
2018-11-29 19:23:25.756527 I | rafthttp: started peer cecac79a73f45067
2018-11-29 19:23:25.756552 I | rafthttp: added peer cecac79a73f45067
2018-11-29 19:23:25.756569 I | etcdserver: starting server... [version: 3.1.5, cluster version: to_be_decided]
2018-11-29 19:23:25.756969 I | rafthttp: started streaming with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 19:23:25.757173 I | rafthttp: started streaming with peer cecac79a73f45067 (stream Message reader)
2018-11-29 19:23:25.759176 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 19:23:25.759213 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 19:23:25.761162 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 19:23:25.761343 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 19:23:25.761360 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 19:23:25.761548 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 19:23:25.761849 I | etcdserver/membership: added member 2d508dd0aa9ee691 [http://ec2-107-23-238-236.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 19:23:25.761972 I | etcdserver/membership: added member 3474e3739df12d31 [http://ec2-35-174-16-155.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 19:23:25.762070 I | etcdserver/membership: added member a00c92baa5af8639 [http://ec2-18-212-141-207.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 19:23:25.762193 I | etcdserver/membership: added member b230326f6c733c35 [http://ec2-18-234-71-213.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 19:23:25.762311 I | rafthttp: started streaming with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 19:23:25.762541 I | etcdserver/membership: added member cecac79a73f45067 [http://ec2-18-232-141-137.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 19:23:25.763584 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 19:23:25.763614 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 19:23:25.763931 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 19:23:25.764146 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 19:23:25.764203 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 19:23:25.764367 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 19:23:25.764954 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 19:23:25.766580 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 19:23:25.766697 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 19:23:25.835082 I | raft: 2d508dd0aa9ee691 [term: 1] received a MsgVote message with higher term from b230326f6c733c35 [term: 2]
2018-11-29 19:23:25.835128 I | raft: 2d508dd0aa9ee691 became follower at term 2
2018-11-29 19:23:25.835142 I | raft: 2d508dd0aa9ee691 [logterm: 1, index: 5, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 1, index: 5] at term 2
2018-11-29 19:23:25.836588 I | raft: raft.node: 2d508dd0aa9ee691 elected leader b230326f6c733c35 at term 2
2018-11-29 19:23:25.840063 I | etcdserver: published {Name:ec2-107-23-238-236.compute-1.amazonaws.com ClientURLs:[http://ec2-107-23-238-236.compute-1.amazonaws.com:2379]} to cluster d4e906640f16da25
2018-11-29 19:23:25.840108 I | embed: ready to serve client requests
2018-11-29 19:23:25.840133 E | etcdmain: forgot to set Type=notify in systemd service file?
2018-11-29 19:23:25.840434 N | embed: serving insecure client requests on 172.31.24.89:2379, this is strongly discouraged!
2018-11-29 19:23:26.011480 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 19:23:26.011533 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 19:23:26.011560 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 19:23:26.014515 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 19:23:26.014580 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 19:23:26.015356 N | etcdserver/membership: set the initial cluster version to 3.1
2018-11-29 19:23:26.015405 I | etcdserver/api: enabled capabilities for version 3.1
2018-11-29 19:23:30.754757 W | rafthttp: the clock difference against peer b230326f6c733c35 is too high [1.268257225s > 1s]
2018-11-29 19:23:30.757480 W | rafthttp: the clock difference against peer cecac79a73f45067 is too high [1.787535569s > 1s]
